OBJECTID,UUID,DATUM_AEND,DATUM_ERST,HERKUNFT,HERKUNFT_J,OBJEKTART,BFS_NUMMER,BEZIRKSNUM,KANTONSNUM,NAME,GEM_TEIL,GEM_FLAECH,SEE_FLAECH,ICC,SHN,EINWOHNERZ,landesgebe,landesge_1,landesge_2,landesge_3,landesge_4,landesge_5,landesge_6,landesge_7,landesge_8,neighbs,layer,path
16605,7CABE0E8-6423-4520-88FA-94A91459F45E,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,929,CH02470000,CH02000000,Hilterfingen,0,281.000000000000000,-29998.000000000000000,CH,CH02470929,4077,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,929,thun_communes,/home/mwshovel/dev/analyst/jan12/munis/thun_communes.shp|layername=thun_communes
8964,A7AA3678-F743-42E2-8222-CA7227448D03,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5002,CH21010000,CH21000000,Bellinzona,0,16420.000000000000000,-29998.000000000000000,CH,CH21015002,42901,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5002, 5287",ticino_communes,/home/mwshovel/dev/analyst/jan12/munis/ticino_communes.shp|layername=ticino_communes
8995,547DF984-4A52-420C-8549-F6928BFC8400,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5072,CH21030000,CH21000000,Faido,0,13259.000000000000000,-29998.000000000000000,CH,CH21035072,2978,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5072, 5050",ticino_communes,/home/mwshovel/dev/analyst/jan12/munis/ticino_communes.shp|layername=ticino_communes
9081,2887C374-A18A-4752-B014-22C65876B06C,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5061,CH21030000,CH21000000,Airolo,0,9435.000000000000000,-29998.000000000000000,CH,CH21035061,1526,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5061, 1212",ticino_communes,/home/mwshovel/dev/analyst/jan12/munis/ticino_communes.shp|layername=ticino_communes
9118,DE6BFDC1-87F6-4063-86F7-111BA6DD8D14,2019/12/04,2017/12/15,TLM,2019,Gemeindegebiet,5287,CH21070000,CH21000000,Riviera,0,8653.000000000000000,-29998.000000000000000,CH,CH21075287,4132,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5287, 5281",ticino_communes,/home/mwshovel/dev/analyst/jan12/munis/ticino_communes.shp|layername=ticino_communes
9162,71910AA3-0F43-45DB-B525-3D7CB9A09B12,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5079,CH21030000,CH21000000,Quinto,0,7521.000000000000000,-29998.000000000000000,CH,CH21035079,1069,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5079, 5078",ticino_communes,/home/mwshovel/dev/analyst/jan12/munis/ticino_communes.shp|layername=ticino_communes
9163,381F18BF-6A6D-4086-9E86-9A244F555FC2,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5063,CH21030000,CH21000000,Bedretto,0,7518.000000000000000,-29998.000000000000000,CH,CH21035063,109,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,5063,ticino_communes,/home/mwshovel/dev/analyst/jan12/munis/ticino_communes.shp|layername=ticino_communes
9292,7D7C9F30-3BE7-4107-BB7F-461FDE2B2148,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5281,CH21070000,CH21000000,Biasca,0,5909.000000000000000,-29998.000000000000000,CH,CH21075281,6176,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5281, 5076",ticino_communes,/home/mwshovel/dev/analyst/jan12/munis/ticino_communes.shp|layername=ticino_communes
9671,051208A7-CC14-4024-B193-C0205674810F,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5076,CH21030000,CH21000000,Personico,0,3887.000000000000000,-29998.000000000000000,CH,CH21035076,340,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5076, 5105",ticino_communes,/home/mwshovel/dev/analyst/jan12/munis/ticino_communes.shp|layername=ticino_communes
10614,ED501FAA-CE64-41D7-A8CF-2E192FAB15CA,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5001,CH21010000,CH21000000,Arbedo-Castione,0,2139.000000000000000,-29998.000000000000000,CH,CH21015001,4944,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5001, 5010",ticino_communes,/home/mwshovel/dev/analyst/jan12/munis/ticino_communes.shp|layername=ticino_communes
10778,0959709C-7F85-4E6D-8654-9E3B7ACDDED4,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5073,CH21030000,CH21000000,Giornico,0,1952.000000000000000,-29998.000000000000000,CH,CH21035073,879,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5073, 5064",ticino_communes,/home/mwshovel/dev/analyst/jan12/munis/ticino_communes.shp|layername=ticino_communes
10976,6FDE559F-E2FD-4576-8A80-E684B66BC1E9,2019/09/24,2009/03/25,EBM,2018,Gemeindegebiet,5138,CH21040000,CH21000000,Cugnasco-Gerra,2,-29998.000000000000000,-29998.000000000000000,CH,CH21045138,2909,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5138, 5113",ticino_communes,/home/mwshovel/dev/analyst/jan12/munis/ticino_communes.shp|layername=ticino_communes
11138,A6FE8D06-89C3-43E8-A8E1-5A19504C7EDF,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5078,CH21030000,CH21000000,Prato (Leventina),0,1682.000000000000000,-29998.000000000000000,CH,CH21035078,424,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5078, 5071",ticino_communes,/home/mwshovel/dev/analyst/jan12/munis/ticino_communes.shp|layername=ticino_communes
14296,5B80E443-6129-47E0-A5C3-DD697BE0522D,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5064,CH21030000,CH21000000,Bodio,0,648.000000000000000,-29998.000000000000000,CH,CH21035064,1038,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5064, 5077",ticino_communes,/home/mwshovel/dev/analyst/jan12/munis/ticino_communes.shp|layername=ticino_communes
14767,86B11E14-9E32-426C-BB72-4002E594403B,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5077,CH21030000,CH21000000,Pollegio,0,596.000000000000000,-29998.000000000000000,CH,CH21035077,780,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,5077,ticino_communes,/home/mwshovel/dev/analyst/jan12/munis/ticino_communes.shp|layername=ticino_communes
8976,64DE9F95-2913-4C78-9DA0-876BC8363F40,2019/12/04,2011/04/12,TLM,2019,Gemeindegebiet,1630,N/A,CH08000000,Glarus Nord,0,15161.000000000000000,461.000000000000000,CH,CH08001630,18057,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"1630, 1632",walensee_communes,/home/mwshovel/dev/analyst/jan12/munis/walensee_communes.shp|layername=walensee_communes
9337,2DBD8EC0-1A10-4309-A724-D495FE8A0120,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,3295,CH17250000,CH17000000,Quarten,1,7321.000000000000000,1145.000000000000000,CH,CH17253295,2873,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"3295, 3298",walensee_communes,/home/mwshovel/dev/analyst/jan12/munis/walensee_communes.shp|layername=walensee_communes
9494,9909CF0C-B906-4E70-ADC9-20B3A574DA99,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,3298,CH17250000,CH17000000,Walenstadt,0,4884.000000000000000,316.000000000000000,CH,CH17253298,5590,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"3298, 3276",walensee_communes,/home/mwshovel/dev/analyst/jan12/munis/walensee_communes.shp|layername=walensee_communes
9547,52598C66-D5D7-4A05-ABC4-EEB7670B16FB,2019/09/24,2009/03/25,EBM,2018,Gemeindegebiet,3311,CH17260000,CH17000000,Amden,0,4762.000000000000000,460.000000000000000,CH,CH17263311,1793,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"3311, 3315",walensee_communes,/home/mwshovel/dev/analyst/jan12/munis/walensee_communes.shp|layername=walensee_communes
14016,2DBD8EC0-1A10-4309-A724-D495FE8A0120,2019/09/24,2009/03/25,EBM,2018,Gemeindegebiet,3295,CH17250000,CH17000000,Quarten,2,-29998.000000000000000,-29998.000000000000000,CH,CH17253295,2873,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,3295,walensee_communes,/home/mwshovel/dev/analyst/jan12/munis/walensee_communes.shp|layername=walensee_communes
15084,9544D395-D2BC-46FC-8110-6B6B393655E3,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,3316,CH17260000,CH17000000,Weesen,0,575.000000000000000,35.000000000000000,CH,CH17263316,1635,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"3316, 9268",walensee_communes,/home/mwshovel/dev/analyst/jan12/munis/walensee_communes.shp|layername=walensee_communes
9112,4631EE61-8202-4217-A0F1-CC8AFEE13211,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,261,CH01120000,CH01000000,Zürich,0,9188.000000000000000,395.000000000000000,CH,CH01120261,402762,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"261, 9051,",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
9737,AA276C39-AD4F-4000-BDC1-152969AD1383,2019/12/04,2018/10/30,TLM,2019,Gemeindegebiet,293,CH01060000,CH01000000,Wädenswil,0,3564.000000000000000,-29998.000000000000000,CH,CH01060293,24536,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"293, 295,",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
9940,55E5CA0E-A79D-4DC2-9731-186C0C2D57BF,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,295,CH01060000,CH01000000,Horgen,0,3083.000000000000000,-29998.000000000000000,CH,CH01060295,22476,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"295, 1704,",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
10493,0E97CAED-7E39-4B82-8C24-9635AB99237B,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,3340,CH17260000,CH17000000,Rapperswil-Jona,0,3137.000000000000000,912.000000000000000,CH,CH17263340,26962,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"3340, 153,",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
10687,ABD9B403-F147-4E57-83B5-EEF0F3777EA5,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,1341,CH05050000,CH05000000,Altendorf,0,2456.000000000000000,415.000000000000000,CH,CH05051341,6907,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"1341, 9052",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
11648,8317A49E-37E0-4712-BC91-B60ADE7E7CF1,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,1347,CH05050000,CH05000000,Tuggen,0,1509.000000000000000,158.000000000000000,CH,CH05051347,3239,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"1347, 9053",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
11822,342C2835-1E8D-45C4-A1A4-9A80D571F2B6,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,1322,CH05030000,CH05000000,Freienbach,1,2069.000000000000000,690.000000000000000,CH,CH05031322,16196,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"1322, 1323",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
12032,E0599271-2CB3-4AB1-BE0C-80B68E323355,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,154,CH01070000,CH01000000,Küsnacht (ZH),0,1236.000000000000000,-29998.000000000000000,CH,CH01070154,14192,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"154, 152,",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
12110,578A654F-ADB2-4296-80C3-BF46E19B35D3,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,153,CH01070000,CH01000000,Hombrechtikon,0,1218.000000000000000,-29998.000000000000000,CH,CH01070153,8620,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"153, 112,",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
12115,8B2FEE45-2AFD-4F86-B035-1B3E08AC475C,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,156,CH01070000,CH01000000,Meilen,0,1194.000000000000000,-29998.000000000000000,CH,CH01070156,13762,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"156, 152,",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
13151,600D6E33-B147-49BE-8E06-0EF593B68FFC,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,152,CH01070000,CH01000000,Herrliberg,0,899.000000000000000,-29998.000000000000000,CH,CH01070152,6300,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"152, 151",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
13250,27700C7A-434C-496E-8E72-BFFDEA6BA0F9,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,158,CH01070000,CH01000000,Stäfa,0,859.000000000000000,-29998.000000000000000,CH,CH01070158,14291,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"158, 157,",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
13412,BB873339-D249-4D3A-BA66-1D195F485A49,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,1349,CH05050000,CH05000000,Wangen (SZ),0,1100.000000000000000,254.000000000000000,CH,CH05051349,4989,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"1349, 1344",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
13594,A08C3A30-D3F7-450A-9040-534A947F56DB,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,161,CH01070000,CH01000000,Zollikon,0,785.000000000000000,-29998.000000000000000,CH,CH01070161,12791,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"161, 160",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
13769,600C8140-A103-4A7A-8812-A7E447D70C9F,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,138,CH01060000,CH01000000,Richterswil,0,753.000000000000000,-29998.000000000000000,CH,CH01060138,13352,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"138, 1323",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
14453,57470413-07E5-42D2-848A-94D6649F30BD,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,1323,CH05030000,CH05000000,Wollerau,0,653.000000000000000,22.000000000000000,CH,CH05031323,7102,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,1323,zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
14825,64C89C10-68B7-4E91-A9BD-25771EC3D955,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,141,CH01060000,CH01000000,Thalwil,0,550.000000000000000,-29998.000000000000000,CH,CH01060141,17789,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"141, 139,",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
15384,AAD9738D-ED8F-452C-B1F3-DB1C8BDDACFD,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,155,CH01070000,CH01000000,Männedorf,0,477.000000000000000,-29998.000000000000000,CH,CH01070155,10830,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"155, 159",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
15882,2FA16F05-DCDC-43AC-8075-3306EAFB3F7F,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,3338,CH17260000,CH17000000,Schmerikon,0,598.000000000000000,184.000000000000000,CH,CH17263338,3738,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,3338,zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
16304,88810A28-0919-47B4-912D-586408546552,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,159,CH01070000,CH01000000,Uetikon am See,0,346.000000000000000,-29998.000000000000000,CH,CH01070159,6076,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,159,zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
16570,5398BD0F-319B-4DCA-82A0-700EBD05955E,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,151,CH01070000,CH01000000,Erlenbach (ZH),0,289.000000000000000,-29998.000000000000000,CH,CH01070151,5517,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,151,zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
16574,002D8100-D85F-4F1E-8558-C46741BD6B0D,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,139,CH01060000,CH01000000,Rüschlikon,0,293.000000000000000,-29998.000000000000000,CH,CH01060139,5744,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"139, 135",zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
16616,4BCBC7A1-88F4-464E-AC9B-1535E776DDC6,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,137,CH01060000,CH01000000,Oberrieden,0,279.000000000000000,-29998.000000000000000,CH,CH01060137,5035,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,137,zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
16676,89AEB665-6058-4544-B694-4B878F9CD4CD,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,135,CH01060000,CH01000000,Kilchberg (ZH),0,258.000000000000000,-29998.000000000000000,CH,CH01060135,8380,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,135,zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
16795,268B3167-CDD8-4705-AAF7-A5B75B73DA89,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,1344,CH05050000,CH05000000,Lachen,0,434.000000000000000,192.000000000000000,CH,CH05051344,8599,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,1344,zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
17400,342C2835-1E8D-45C4-A1A4-9A80D571F2B6,2019/09/24,2010/09/06,EBM,2018,Gemeindegebiet,1322,CH05030000,CH05000000,Freienbach,3,-29998.000000000000000,-29998.000000000000000,CH,CH05031322,16196,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,1322,zurichsee_communes,/home/mwshovel/dev/analyst/jan12/munis/zurichsee_communes.shp|layername=zurichsee_communes
